gender;parent;raisedhands;satisfaction
M;Father;45;Bad
M;Mum;15;Bad
F;Mum;45;Good
M;Father;25;Good
F;Father;22;Bad
M;Father;29;Bad
F;Mum;72;Bad
M;Father;67;Good
M;Father;17;Good
M;Mum;27;Bad
M;Father;70;Bad
M;Mum;27;Good
M;Father;17;Bad
M;Mum;87;Good
M;Father;7;Bad
M;Father;17;Bad
M;Father;5;Good
M;Mum;27;Bad
F;Father;87;Good
M;Mum;96;Bad
M;Mum;57;Good
M;Father;77;Good
M;Father;80;Good
M;Father;62;Bad
M;Mum;72;Good
M;Mum;87;Bad
M;Mum;72;Bad
M;Father;2;Bad
M;Father;5;Good
M;Mum;73;Good
M;Father;5;Bad
M;Mum;51;Bad
M;Father;9;Good
M;Father;19;Good
F;Mum;32;Good
M;Mum;32;Good
M;Father;12;Bad
M;Father;52;Bad
M;Father;72;Good
F;Mum;72;Good
M;Mum;92;Good
M;Mum;72;Bad
M;Father;72;Good
M;Father;22;Bad
M;Father;12;Bad
M;Mum;70;Bad
F;Father;50;Bad
F;Father;80;Good
F;Father;87;Bad
F;Father;70;Bad
M;Father;65;Good
M;Father;15;Good
M;Mum;19;Good
F;Father;69;Bad
M;Father;39;Bad
M;Father;59;Good
M;Father;10;Good
F;Mum;80;Good
F;Father;70;Good
F;Father;80;Good
M;Mum;69;Bad
M;Father;10;Bad
M;Father;61;Bad
F;Mum;21;Good
M;Mum;49;Bad
F;Mum;70;Bad
F;Mum;79;Bad
M;Father;19;Good
M;Father;11;Good
M;Father;10;Bad
M;Father;18;Bad
F;Mum;90;Good
F;Mum;92;Good
M;Father;42;Bad
M;Father;22;Bad
F;Mum;95;Good
F;Mum;90;Good
M;Mum;72;Good
M;Mum;92;Good
M;Mum;82;Good
M;Mum;72;Good
M;Mum;74;Good
M;Mum;74;Good
F;Mum;95;Good
F;Mum;97;Good
M;Father;40;Bad
M;Father;41;Bad
F;Mum;51;Good
F;Mum;81;Good
M;Mum;71;Good
M;Mum;75;Good
F;Father;49;Bad
F;Father;42;Bad
F;Mum;90;Good
F;Mum;62;Good
M;Father;90;Good
M;Father;62;Good
F;Mum;98;Good
F;Mum;72;Good
M;Father;18;Good
M;Father;32;Good
M;Father;10;Bad
M;Father;22;Bad
F;Mum;11;Bad
F;Mum;12;Bad
F;Father;15;Bad
F;Father;32;Bad
M;Mum;65;Good
M;Mum;72;Good
M;Mum;95;Good
M;Mum;82;Good
M;Father;25;Good
M;Father;42;Good
F;Mum;55;Good
F;Mum;62;Good
F;Mum;78;Good
F;Mum;72;Good
M;Mum;60;Good
M;Mum;50;Good
F;Mum;60;Good
F;Mum;50;Good
F;Mum;60;Good
F;Mum;50;Good
M;Father;10;Bad
M;Father;30;Bad
M;Father;24;Bad
M;Father;27;Bad
M;Father;10;Bad
M;Father;30;Bad
F;Mum;80;Good
F;Mum;75;Good
M;Father;40;Good
M;Father;35;Good
F;Mum;10;Good
F;Mum;25;Good
M;Mum;10;Good
M;Mum;15;Good
F;Mum;70;Good
F;Mum;75;Good
F;Father;78;Good
F;Father;79;Good
F;Father;16;Good
F;Father;17;Good
M;Mum;40;Bad
M;Mum;35;Bad
F;Mum;14;Good
F;Mum;13;Good
F;Mum;24;Good
F;Mum;23;Good
M;Mum;20;Good
M;Mum;15;Good
M;Mum;5;Good
M;Mum;7;Good
F;Mum;10;Good
F;Mum;25;Good
M;Mum;30;Good
M;Mum;35;Good
M;Father;32;Good
M;Father;25;Good
F;Mum;72;Good
F;Mum;75;Good
M;Father;20;Good
M;Father;10;Good
M;Father;90;Good
M;Father;80;Good
M;Father;80;Good
M;Father;78;Good
M;Father;10;Good
M;Father;10;Good
F;Mum;98;Good
F;Mum;75;Good
M;Father;10;Bad
M;Father;35;Bad
F;Father;10;Bad
F;Father;5;Bad
M;Father;10;Bad
M;Father;35;Bad
M;Mum;20;Bad
M;Mum;32;Bad
M;Father;10;Bad
M;Father;12;Bad
F;Father;11;Bad
F;Father;10;Bad
M;Mum;69;Good
M;Mum;70;Good
F;Mum;89;Good
F;Mum;79;Good
M;Mum;15;Good
M;Mum;20;Good
M;Mum;4;Good
M;Mum;5;Good
F;Mum;88;Good
F;Mum;90;Good
F;Mum;86;Good
F;Mum;90;Good
M;Mum;78;Good
M;Mum;70;Good
M;Father;80;Bad
M;Father;85;Bad
M;Father;88;Good
M;Father;89;Good
M;Father;39;Good
M;Father;35;Good
M;Father;76;Good
M;Father;65;Good
F;Mum;96;Good
F;Mum;80;Good
M;Mum;2;Bad
M;Mum;3;Bad
M;Father;50;Bad
M;Father;53;Bad
F;Mum;70;Good
F;Mum;59;Good
M;Father;78;Good
M;Father;79;Good
F;Mum;10;Good
F;Mum;9;Good
M;Father;98;Good
M;Father;89;Good
M;Father;88;Good
M;Father;99;Good
F;Mum;82;Good
F;Mum;84;Good
F;Mum;70;Good
F;Mum;74;Good
F;Mum;90;Good
F;Mum;84;Good
M;Mum;80;Good
M;Mum;81;Good
M;Father;10;Bad
M;Father;11;Bad
M;Father;85;Bad
M;Father;80;Bad
M;Father;95;Bad
M;Father;87;Bad
M;Mum;85;Good
M;Mum;79;Good
M;Mum;80;Good
M;Mum;70;Good
M;Mum;80;Good
M;Mum;70;Good
M;Mum;89;Good
M;Mum;90;Good
M;Mum;69;Good
M;Mum;70;Good
M;Mum;75;Good
M;Mum;72;Good
M;Mum;77;Good
M;Mum;71;Good
M;Mum;87;Good
M;Mum;81;Good
F;Father;15;Good
F;Father;19;Good
F;Father;25;Good
F;Father;29;Good
F;Father;45;Good
F;Father;39;Good
F;Father;85;Good
F;Father;79;Good
M;Father;90;Good
M;Father;80;Good
M;Father;80;Good
M;Father;71;Good
M;Father;72;Good
M;Father;69;Good
F;Mum;85;Good
F;Mum;89;Good
F;Mum;80;Good
F;Mum;87;Good
F;Father;15;Bad
F;Father;9;Bad
M;Father;81;Good
M;Father;78;Good
M;Father;80;Good
M;Father;85;Good
F;Father;2;Bad
F;Father;5;Bad
F;Father;50;Bad
F;Father;55;Bad
F;Father;30;Bad
F;Father;35;Bad
